gene_id
2635	IUM83_09011
2636	IUM83_09012
2637	IUM83_09013
2638	IUM83_09014
2639	IUM83_09017
2640	IUM83_09018
2641	IUM83_09019
2642	IUM83_09023
2643	IUM83_09024
2644	IUM83_09028
2645	IUM83_09031
2646	IUM83_09033
2647	IUM83_09034
2648	IUM83_09039
2649	IUM83_09040
2650	IUM83_09042
2651	IUM83_09043
2652	IUM83_09054
2653	IUM83_09064
2654	IUM83_09065
2655	IUM83_09066
2656	IUM83_09068
2657	IUM83_09070
2658	IUM83_09080
2659	IUM83_09082
2660	IUM83_09083
2661	IUM83_09087
2662	IUM83_09088
2663	IUM83_09091
2664	IUM83_09092
2665	IUM83_09094
2666	IUM83_09095
2667	IUM83_09100
2668	IUM83_09105
2669	IUM83_09107
2670	IUM83_09109
2671	IUM83_09110
2672	IUM83_09111
2673	IUM83_09140
2674	IUM83_09142
2675	IUM83_09144
2676	IUM83_09145
2677	IUM83_09146
2678	IUM83_09147
2679	IUM83_09149
2680	IUM83_09155
2681	IUM83_09156
2682	IUM83_09157
2683	IUM83_09159
2684	IUM83_09162
2685	IUM83_09163
2686	IUM83_09164
2687	IUM83_09167
2688	IUM83_09184
2689	IUM83_09197
2690	IUM83_09200
2691	IUM83_09202
2692	IUM83_09205
2693	IUM83_09209
2694	IUM83_09210
2695	IUM83_09222
2696	IUM83_09226
2697	IUM83_09227
2698	IUM83_09229
2699	IUM83_09230
2700	IUM83_09232
2701	IUM83_09241
2702	IUM83_09244
2703	IUM83_09245
2704	IUM83_09251
2705	IUM83_09255
2706	IUM83_09256
2707	IUM83_09259
2708	IUM83_09266
2709	IUM83_09267
2710	IUM83_09269
2711	IUM83_09270
2712	IUM83_09271
2713	IUM83_09272
2714	IUM83_09273
2715	IUM83_09281
2716	IUM83_09286
2717	IUM83_09295
2718	IUM83_09297
2719	IUM83_09302
2720	IUM83_09304
2721	IUM83_09306
2722	IUM83_09308
2723	IUM83_09311
2724	IUM83_09312
2725	IUM83_09314
2726	IUM83_09316
2727	IUM83_09320
2728	IUM83_09323
2729	IUM83_09324
2730	IUM83_09328
2731	IUM83_09329
2732	IUM83_09332
2733	IUM83_09335
2734	IUM83_09337
2735	IUM83_09340
2736	IUM83_09344
2737	IUM83_09346
2738	IUM83_09348
2739	IUM83_09349
2740	IUM83_09351
2741	IUM83_09352
2742	IUM83_09355
2743	IUM83_09356
2744	IUM83_09361
2745	IUM83_09365
2746	IUM83_09372
2747	IUM83_09374
2748	IUM83_09375
2749	IUM83_09377
2750	IUM83_09379
2751	IUM83_09380
2752	IUM83_09381
2753	IUM83_09385
2754	IUM83_09386
2755	IUM83_09388
2756	IUM83_09390
2757	IUM83_09391
2758	IUM83_09392
2759	IUM83_09395
2760	IUM83_09396
2761	IUM83_09400
2762	IUM83_09405
2763	IUM83_09407
2764	IUM83_09408
2765	IUM83_09409
2766	IUM83_09410
2767	IUM83_09413
2768	IUM83_09414
2769	IUM83_09415
2770	IUM83_09431
2771	IUM83_09434
2772	IUM83_09436
2773	IUM83_09437
2774	IUM83_09438
2775	IUM83_09439
2776	IUM83_09440
2777	IUM83_09441
2778	IUM83_09442
2779	IUM83_09444
2780	IUM83_09452
2781	IUM83_09454
2782	IUM83_09455
2783	IUM83_09456
2784	IUM83_09460
2785	IUM83_09463
2786	IUM83_09473
2787	IUM83_09475
2788	IUM83_09478
2789	IUM83_09486
2790	IUM83_09487
2791	IUM83_09489
2792	IUM83_09492
2793	IUM83_09493
2794	IUM83_09497
2795	IUM83_09500
2796	IUM83_09509
2797	IUM83_09519
2798	IUM83_09520
2799	IUM83_09522
2800	IUM83_09523
2801	IUM83_09533
2802	IUM83_09535
2803	IUM83_09537
2804	IUM83_09539
2805	IUM83_09543
2806	IUM83_09550
2807	IUM83_09554
2808	IUM83_09575
2809	IUM83_09582
2810	IUM83_09584
2811	IUM83_09585
2812	IUM83_09587
2813	IUM83_09591
2814	IUM83_09592
2815	IUM83_09596
2816	IUM83_09597
2817	IUM83_09605
2818	IUM83_09606
2819	IUM83_09610
2820	IUM83_09612
2821	IUM83_09613
2822	IUM83_09617
2823	IUM83_09618
2824	IUM83_09619
2825	IUM83_09620
2826	IUM83_09624
2827	IUM83_09625
2828	IUM83_09626
2829	IUM83_09627
2830	IUM83_09629
2831	IUM83_09638
2832	IUM83_09640
2833	IUM83_09641
2834	IUM83_09642
2835	IUM83_09643
2836	IUM83_09662
2837	IUM83_09663
2838	IUM83_09665
2839	IUM83_09673
2840	IUM83_09674
2841	IUM83_09683
2842	IUM83_09689
2843	IUM83_09708
2844	IUM83_09709
2845	IUM83_09714
2846	IUM83_09727
2847	IUM83_09728
2848	IUM83_09729
2849	IUM83_09733
2850	IUM83_09734
2851	IUM83_09735
2852	IUM83_09739
2853	IUM83_09743
2854	IUM83_09744
2855	IUM83_09746
2856	IUM83_09748
2857	IUM83_09756
2858	IUM83_09758
2859	IUM83_09766
2860	IUM83_09767
2861	IUM83_09772
2862	IUM83_09773
2863	IUM83_09776
2864	IUM83_09789
2865	IUM83_09790
2866	IUM83_09793
2867	IUM83_09794
2868	IUM83_09803
2869	IUM83_09806
2870	IUM83_09810
2871	IUM83_09813
2872	IUM83_09815
2873	IUM83_09817
2874	IUM83_09818
2875	IUM83_09821
2876	IUM83_09823
2877	IUM83_09824
2878	IUM83_09838
2879	IUM83_09841
2880	IUM83_09844
2881	IUM83_09848
2882	IUM83_09851
2883	IUM83_09852
2884	IUM83_09853
2885	IUM83_09855
2886	IUM83_09857
2887	IUM83_09863
2888	IUM83_09868
2889	IUM83_09872
2890	IUM83_09873
2891	IUM83_09874
2892	IUM83_09876
2893	IUM83_09877
2894	IUM83_09878
2895	IUM83_09879
2896	IUM83_09880
2897	IUM83_09881
2898	IUM83_09885
2899	IUM83_09887
2900	IUM83_09897
2901	IUM83_09912
2902	IUM83_09914
2903	IUM83_09917
2904	IUM83_09919
2905	IUM83_09920
2906	IUM83_09921
2907	IUM83_09926
2908	IUM83_09928
2909	IUM83_09932
2910	IUM83_09936
2911	IUM83_09948
2912	IUM83_09951
2913	IUM83_09959
2914	IUM83_09961
2915	IUM83_09964
2916	IUM83_09965
2917	IUM83_09968
2918	IUM83_09973
2919	IUM83_09974
2920	IUM83_09978
2921	IUM83_09981
2922	IUM83_09988
2923	IUM83_09994
2924	IUM83_09996
2925	IUM83_09998
2926	IUM83_10001
2927	IUM83_10002
2928	IUM83_10013
2929	IUM83_10015
2930	IUM83_10016
2931	IUM83_10018
2932	IUM83_10020
2933	IUM83_10022
2934	IUM83_10030
2935	IUM83_10035
2936	IUM83_10036
2937	IUM83_10038
2938	IUM83_10040
2939	IUM83_10041
2940	IUM83_10042
2941	IUM83_10045
2942	IUM83_10052
2943	IUM83_10055
2944	IUM83_10059
2945	IUM83_10060
2946	IUM83_10065
2947	IUM83_10066
2948	IUM83_10068
2949	IUM83_10076
2950	IUM83_10082
2951	IUM83_10091
2952	IUM83_10092
2953	IUM83_10096
2954	IUM83_10104
2955	IUM83_10106
2956	IUM83_10107
2957	IUM83_10110
2958	IUM83_10113
2959	IUM83_10140
2960	IUM83_10162
2961	IUM83_10164
2962	IUM83_10165
2963	IUM83_10167
2964	IUM83_10173
2965	IUM83_10174
2966	IUM83_10181
2967	IUM83_10183
2968	IUM83_10184
2969	IUM83_10192
2970	IUM83_10193
2971	IUM83_10196
2972	IUM83_10197
2973	IUM83_10199
2974	IUM83_10200
2975	IUM83_10201
2976	IUM83_10203
2977	IUM83_10206
2978	IUM83_10209
2979	IUM83_10210
2980	IUM83_10212
2981	IUM83_10213
2982	IUM83_10216
2983	IUM83_10217
2984	IUM83_10219
2985	IUM83_10223
2986	IUM83_10224
2987	IUM83_10225
2988	IUM83_10226
2989	IUM83_10227
2990	IUM83_10229
2991	IUM83_10230
2992	IUM83_10233
2993	IUM83_10234
2994	IUM83_10235
2995	IUM83_10236
2996	IUM83_10237
2997	IUM83_10238
2998	IUM83_10240
2999	IUM83_10241
3000	IUM83_10244
3001	IUM83_10245
3002	IUM83_10246
3003	IUM83_10247
3004	IUM83_10250
3005	IUM83_10251
3006	IUM83_10252
3007	IUM83_10254
3008	IUM83_10255
3009	IUM83_10259
3010	IUM83_10263
3011	IUM83_10265
3012	IUM83_10268
3013	IUM83_10271
3014	IUM83_10273
3015	IUM83_10274
3016	IUM83_10275
3017	IUM83_10277
3018	IUM83_10278
3019	IUM83_10280
3020	IUM83_10290
3021	IUM83_10291
3022	IUM83_10292
3023	IUM83_10301
3024	IUM83_10303
3025	IUM83_10310
3026	IUM83_10315
3027	IUM83_10316
3028	IUM83_10318
3029	IUM83_10322
3030	IUM83_10325
3031	IUM83_10344
3032	IUM83_10347
3033	IUM83_10358
3034	IUM83_10360
3035	IUM83_10364
3036	IUM83_10369
3037	IUM83_10370
3038	IUM83_10373
3039	IUM83_10374
3040	IUM83_10377
3041	IUM83_10378
3042	IUM83_10379
3043	IUM83_10386
3044	IUM83_10389
3045	IUM83_10391
3046	IUM83_10394
3047	IUM83_10395
3048	IUM83_10396
3049	IUM83_10397
3050	IUM83_10398
3051	IUM83_10399
3052	IUM83_10400
3053	IUM83_10407
3054	IUM83_10411
3055	IUM83_10412
3056	IUM83_10413
3057	IUM83_10414
3058	IUM83_10416
3059	IUM83_10417
3060	IUM83_10418
3061	IUM83_10420
3062	IUM83_10425
3063	IUM83_10427
3064	IUM83_10429
3065	IUM83_10432
3066	IUM83_10433
3067	IUM83_10435
3068	IUM83_10438
3069	IUM83_10442
3070	IUM83_10450
3071	IUM83_10452
3072	IUM83_10455
3073	IUM83_10460
3074	IUM83_10461
3075	IUM83_10464
3076	IUM83_10466
3077	IUM83_10468
3078	IUM83_10469
3079	IUM83_10473
3080	IUM83_10474
3081	IUM83_10475
3082	IUM83_10480
3083	IUM83_10481
3084	IUM83_10484
3085	IUM83_10487
3086	IUM83_10488
3087	IUM83_10491
3088	IUM83_10492
3089	IUM83_10494
3090	IUM83_10495
3091	IUM83_10496
3092	IUM83_10500
3093	IUM83_10506
3094	IUM83_10507
3095	IUM83_10509
3096	IUM83_10511
3097	IUM83_10516
3098	IUM83_10518
3099	IUM83_10522
3100	IUM83_10524
3101	IUM83_10542
3102	IUM83_10543
3103	IUM83_10544
3104	IUM83_10547
3105	IUM83_10549
3106	IUM83_10552
3107	IUM83_10556
3108	IUM83_10557
3109	IUM83_10561
3110	IUM83_10562
3111	IUM83_10563
3112	IUM83_10564
3113	IUM83_10565
3114	IUM83_10569
3115	IUM83_10574
3116	IUM83_10581
3117	IUM83_10582
3118	IUM83_10584
3119	IUM83_10590
3120	IUM83_10591
3121	IUM83_10592
3122	IUM83_10594
3123	IUM83_10596
3124	IUM83_10602
3125	IUM83_10604
3126	IUM83_10606
3127	IUM83_10609
3128	IUM83_10613
3129	IUM83_10640
3130	IUM83_10648
3131	IUM83_10652
3132	IUM83_10653
3133	IUM83_10654
3134	IUM83_10659
3135	IUM83_10661
3136	IUM83_10662
3137	IUM83_10664
3138	IUM83_10668
3139	IUM83_10669
3140	IUM83_10671
3141	IUM83_10672
3142	IUM83_10673
3143	IUM83_10677
3144	IUM83_10686
3145	IUM83_10696
3146	IUM83_10698
3147	IUM83_10703
3148	IUM83_10711
3149	IUM83_10712
3150	IUM83_10717
3151	IUM83_10718
3152	IUM83_10719
3153	IUM83_10739
3154	IUM83_10742
3155	IUM83_10745
3156	IUM83_10748
3157	IUM83_10749
3158	IUM83_10750
3159	IUM83_10755
3160	IUM83_10757
3161	IUM83_10758
3162	IUM83_10759
3163	IUM83_10763
3164	IUM83_10767
3165	IUM83_10769
3166	IUM83_10773
3167	IUM83_10783
3168	IUM83_10786
3169	IUM83_10787
3170	IUM83_10792
3171	IUM83_10794
3172	IUM83_10796
3173	IUM83_10797
3174	IUM83_10801
3175	IUM83_10803
3176	IUM83_10808
3177	IUM83_10813
3178	IUM83_10815
3179	IUM83_10817
3180	IUM83_10822
3181	IUM83_10828
3182	IUM83_10830
3183	IUM83_10831
3184	IUM83_10833
3185	IUM83_10835
3186	IUM83_10836
3187	IUM83_10837
3188	IUM83_10847
3189	IUM83_10848
3190	IUM83_10849
3191	IUM83_10854
3192	IUM83_10855
3193	IUM83_10858
3194	IUM83_10859
3195	IUM83_10860
3196	IUM83_10862
3197	IUM83_10867
3198	IUM83_10868
3199	IUM83_10871
3200	IUM83_10879
3201	IUM83_10880
3202	IUM83_10882
3203	IUM83_10883
3204	IUM83_10884
3205	IUM83_10885
3206	IUM83_10888
3207	IUM83_10889
3208	IUM83_10897
3209	IUM83_10913
3210	IUM83_10914
3211	IUM83_10919
3212	IUM83_10920
3213	IUM83_10921
3214	IUM83_10930
3215	IUM83_10935
3216	IUM83_10936
3217	IUM83_10938
3218	IUM83_10942
3219	IUM83_10948
3220	IUM83_10951
3221	IUM83_10991
3222	IUM83_11003
3223	IUM83_11005
3224	IUM83_11006
3225	IUM83_11007
3226	IUM83_11008
3227	IUM83_11011
3228	IUM83_11017
3229	IUM83_11018
3230	IUM83_11021
3231	IUM83_11022
3232	IUM83_11025
3233	IUM83_11026
3234	IUM83_11027
3235	IUM83_11031
3236	IUM83_11033
3237	IUM83_11036
3238	IUM83_11037
3239	IUM83_11041
3240	IUM83_11047
3241	IUM83_11056
3242	IUM83_11066
3243	IUM83_11069
3244	IUM83_11071
3245	IUM83_11097
3246	IUM83_11099
3247	IUM83_11101
3248	IUM83_11105
3249	IUM83_11109
3250	IUM83_11118
3251	IUM83_11125
3252	IUM83_11126
3253	IUM83_11127
3254	IUM83_11128
3255	IUM83_11134
3256	IUM83_11136
3257	IUM83_11140
3258	IUM83_11141
3259	IUM83_11142
3260	IUM83_11153
3261	IUM83_11154
3262	IUM83_11158
3263	IUM83_11159
3264	IUM83_11160
3265	IUM83_11163
3266	IUM83_11179
3267	IUM83_11187
3268	IUM83_11192
3269	IUM83_11196
3270	IUM83_11197
3271	IUM83_11198
3272	IUM83_11200
3273	IUM83_11203
3274	IUM83_11206
3275	IUM83_11211
3276	IUM83_11212
3277	IUM83_11221
3278	IUM83_11222
3279	IUM83_11234
3280	IUM83_11241
3281	IUM83_11242
3282	IUM83_11245
3283	IUM83_11246
3284	IUM83_11248
3285	IUM83_11259
3286	IUM83_11260
3287	IUM83_11261
3288	IUM83_11262
3289	IUM83_11265
3290	IUM83_11266
3291	IUM83_11267
3292	IUM83_11268
3293	IUM83_11269
3294	IUM83_11270
3295	IUM83_11271
3296	IUM83_11275
3297	IUM83_11281
3298	IUM83_11284
3299	IUM83_11285
3300	IUM83_11296
3301	IUM83_11297
3302	IUM83_11300
3303	IUM83_11301
3304	IUM83_11304
3305	IUM83_11306
3306	IUM83_11307
3307	IUM83_11308
3308	IUM83_11309
3309	IUM83_11311
3310	IUM83_11312
3311	IUM83_11313
3312	IUM83_11315
3313	IUM83_11316
3314	IUM83_11329
3315	IUM83_11330
3316	IUM83_11332
3317	IUM83_11336
3318	IUM83_11337
3319	IUM83_11338
3320	IUM83_11339
3321	IUM83_11343
3322	IUM83_11349
3323	IUM83_11352
3324	IUM83_11355
3325	IUM83_11356
3326	IUM83_11359
3327	IUM83_11361
3328	IUM83_11362
3329	IUM83_11363
3330	IUM83_11389
3331	IUM83_11391
3332	IUM83_11392
3333	IUM83_11394
3334	IUM83_11395
3335	IUM83_11397
3336	IUM83_11411
3337	IUM83_11412
3338	IUM83_11413
3339	IUM83_11425
3340	IUM83_11430
3341	IUM83_11436
3342	IUM83_11437
3343	IUM83_11441
3344	IUM83_11442
3345	IUM83_11444
3346	IUM83_11447
3347	IUM83_11449
3348	IUM83_11450
3349	IUM83_11453
3350	IUM83_11454
3351	IUM83_11456
3352	IUM83_11458
3353	IUM83_11461
3354	IUM83_11462
3355	IUM83_11463
3356	IUM83_11482
3357	IUM83_11484
3358	IUM83_11486
3359	IUM83_11489
3360	IUM83_11492
3361	IUM83_11493
3362	IUM83_11495
3363	IUM83_11502
3364	IUM83_11509
3365	IUM83_11515
3366	IUM83_11516
3367	IUM83_11517
3368	IUM83_11518
3369	IUM83_11522
3370	IUM83_11523
3371	IUM83_11534
3372	IUM83_11536
3373	IUM83_11545
3374	IUM83_11546
3375	IUM83_11548
3376	IUM83_11551
3377	IUM83_11552
3378	IUM83_11557
3379	IUM83_11559
3380	IUM83_11561
3381	IUM83_11563
3382	IUM83_11564
3383	IUM83_11567
3384	IUM83_11568
3385	IUM83_11585
3386	IUM83_11588
3387	IUM83_11589
3388	IUM83_11590
3389	IUM83_11592
3390	IUM83_11593
3391	IUM83_11597
3392	IUM83_11600
3393	IUM83_11608
3394	IUM83_11614
3395	IUM83_11615
3396	IUM83_11616
3397	IUM83_11617
3398	IUM83_11626
3399	IUM83_11627
3400	IUM83_11629
3401	IUM83_11630
3402	IUM83_11643
3403	IUM83_11648
3404	IUM83_11649
3405	IUM83_11656
3406	IUM83_11660
3407	IUM83_11661
3408	IUM83_11667
3409	IUM83_11668
3410	IUM83_11669
3411	IUM83_11673
3412	IUM83_11674
3413	IUM83_11679
3414	IUM83_11687
3415	IUM83_11689
3416	IUM83_11692
3417	IUM83_11701
3418	IUM83_11703
3419	IUM83_11706
3420	IUM83_11708
3421	IUM83_11709
3422	IUM83_11715
3423	IUM83_11717
3424	IUM83_11724
3425	IUM83_11726
3426	IUM83_11727
3427	IUM83_11728
3428	IUM83_11735
3429	IUM83_11741
3430	IUM83_11742
3431	IUM83_11744
3432	IUM83_11746
3433	IUM83_11747
3434	IUM83_11748
3435	IUM83_11754
3436	IUM83_11757
3437	IUM83_11759
3438	IUM83_11766
3439	IUM83_11771
3440	IUM83_11781
3441	IUM83_11791
3442	IUM83_11792
3443	IUM83_11794
3444	IUM83_11795
3445	IUM83_11796
3446	IUM83_11797
3447	IUM83_11798
3448	IUM83_11802
3449	IUM83_11805
3450	IUM83_11806
3451	IUM83_11808
3452	IUM83_11809
3453	IUM83_11810
3454	IUM83_11817
3455	IUM83_11819
3456	IUM83_11846
3457	IUM83_11848
3458	IUM83_11850
3459	IUM83_11855
3460	IUM83_11856
3461	IUM83_11863
3462	IUM83_11867
3463	IUM83_11868
3464	IUM83_11874
3465	IUM83_11875
3466	IUM83_11883
3467	IUM83_11884
3468	IUM83_11886
3469	IUM83_11887
3470	IUM83_11888
3471	IUM83_11890
3472	IUM83_11892
3473	IUM83_11894
3474	IUM83_11895
3475	IUM83_11919
3476	IUM83_11921
3477	IUM83_11922
3478	IUM83_11923
3479	IUM83_11925
3480	IUM83_11936
3481	IUM83_11943
3482	IUM83_11946
3483	IUM83_11949
3484	IUM83_11953
3485	IUM83_11958
3486	IUM83_11970
3487	IUM83_11972
3488	IUM83_11975
3489	IUM83_11993
3490	IUM83_11996
3491	IUM83_11999
3492	IUM83_12001
3493	IUM83_12004
3494	IUM83_12005
3495	IUM83_12007
3496	IUM83_12008
3497	IUM83_12014
3498	IUM83_12019
3499	IUM83_12021
3500	IUM83_12022
3501	IUM83_12023
3502	IUM83_12024
3503	IUM83_12027
3504	IUM83_12028
3505	IUM83_12032
3506	IUM83_12035
3507	IUM83_12036
3508	IUM83_12037
3509	IUM83_12042
3510	IUM83_12044
3511	IUM83_12096
3512	IUM83_12108
3513	IUM83_12109
3514	IUM83_12110
3515	IUM83_12120
3516	IUM83_12123
3517	IUM83_12124
3518	IUM83_12125
3519	IUM83_12134
3520	IUM83_12137
3521	IUM83_12163
3522	IUM83_12177
3523	IUM83_12178
3524	IUM83_12190
3525	IUM83_12191
3526	IUM83_12201
3527	IUM83_12202
3528	IUM83_12205
3529	IUM83_12206
3530	IUM83_12210
3531	IUM83_12212
3532	IUM83_12213
3533	IUM83_12217
3534	IUM83_12219
3535	IUM83_12220
3536	IUM83_12221
3537	IUM83_12222
3538	IUM83_12223
3539	IUM83_12225
3540	IUM83_12227
3541	IUM83_12228
3542	IUM83_12229
3543	IUM83_12231
3544	IUM83_12232
3545	IUM83_12233
3546	IUM83_12241
3547	IUM83_12242
3548	IUM83_12245
3549	IUM83_12246
3550	IUM83_12247
3551	IUM83_12250
3552	IUM83_12252
3553	IUM83_12258
3554	IUM83_12278
3555	IUM83_12279
3556	IUM83_12280
3557	IUM83_12293
3558	IUM83_12298
3559	IUM83_12300
3560	IUM83_12301
3561	IUM83_12303
3562	IUM83_12311
3563	IUM83_12313
3564	IUM83_12314
3565	IUM83_12317
3566	IUM83_12326
3567	IUM83_12333
3568	IUM83_12350
3569	IUM83_12351
3570	IUM83_12352
3571	IUM83_12353
3572	IUM83_12374
3573	IUM83_12401
3574	IUM83_12406
3575	IUM83_12413
3576	IUM83_12415
3577	IUM83_12418
3578	IUM83_12419
3579	IUM83_12420
3580	IUM83_12421
3581	IUM83_12422
3582	IUM83_12424
3583	IUM83_12425
3584	IUM83_12427
3585	IUM83_12435
3586	IUM83_12436
3587	IUM83_12454
3588	IUM83_12463
3589	IUM83_12464
3590	IUM83_12469
3591	IUM83_12477
3592	IUM83_12481
3593	IUM83_12482
3594	IUM83_12485
3595	IUM83_12486
3596	IUM83_12487
3597	IUM83_12491
3598	IUM83_12492
3599	IUM83_12496
3600	IUM83_12497
3601	IUM83_12499
3602	IUM83_12500
3603	IUM83_12502
3604	IUM83_12507
3605	IUM83_12518
3606	IUM83_12520
3607	IUM83_12521
3608	IUM83_12535
3609	IUM83_12536
3610	IUM83_12538
3611	IUM83_12539
3612	IUM83_12555
3613	IUM83_12556
3614	IUM83_12566
3615	IUM83_12569
3616	IUM83_12586
3617	IUM83_12589
3618	IUM83_12590
3619	IUM83_12592
3620	IUM83_12598
3621	IUM83_12602
3622	IUM83_12603
3623	IUM83_12604
3624	IUM83_12606
3625	IUM83_12609
3626	IUM83_12615
3627	IUM83_12618
3628	IUM83_12619
3629	IUM83_12625
3630	IUM83_12629
3631	IUM83_12630
3632	IUM83_12631
3633	IUM83_12632
3634	IUM83_12634
3635	IUM83_12635
3636	IUM83_12637
3637	IUM83_12645
3638	IUM83_12646
3639	IUM83_12647
3640	IUM83_12659
3641	IUM83_12661
3642	IUM83_12663
3643	IUM83_12664
3644	IUM83_12669
3645	IUM83_12670
3646	IUM83_12675
3647	IUM83_12676
3648	IUM83_12677
3649	IUM83_12679
3650	IUM83_12685
3651	IUM83_12688
3652	IUM83_12689
3653	IUM83_12690
3654	IUM83_12692
3655	IUM83_12693
3656	IUM83_12696
3657	IUM83_12698
3658	IUM83_12699
3659	IUM83_12700
3660	IUM83_12701
3661	IUM83_12702
3662	IUM83_12703
3663	IUM83_12708
3664	IUM83_12715
3665	IUM83_12717
3666	IUM83_12718
3667	IUM83_12719
3668	IUM83_12724
3669	IUM83_12725
3670	IUM83_12726
3671	IUM83_12727
3672	IUM83_12728
3673	IUM83_12735
3674	IUM83_12736
3675	IUM83_12737
3676	IUM83_12740
3677	IUM83_12742
3678	IUM83_12743
3679	IUM83_12744
3680	IUM83_12747
3681	IUM83_12748
3682	IUM83_12750
3683	IUM83_12751
3684	IUM83_12752
3685	IUM83_12753
3686	IUM83_12754
3687	IUM83_12755
3688	IUM83_12756
3689	IUM83_12758
3690	IUM83_12779
3691	IUM83_12780
3692	IUM83_12782
3693	IUM83_12784
3694	IUM83_12793
3695	IUM83_12797
3696	IUM83_12802
3697	IUM83_12812
3698	IUM83_12831
3699	IUM83_12832
3700	IUM83_12833
3701	IUM83_12838
3702	IUM83_12846
3703	IUM83_12847
3704	IUM83_12853
3705	IUM83_12856
3706	IUM83_12881
3707	IUM83_12884
3708	IUM83_12888
3709	IUM83_12894
3710	IUM83_12895
3711	IUM83_12896
3712	IUM83_12902
3713	IUM83_12913
3714	IUM83_12916
3715	IUM83_12924
3716	IUM83_12926
3717	IUM83_12929
3718	IUM83_12932
3719	IUM83_12935
3720	IUM83_12936
3721	IUM83_12948
3722	IUM83_12949
3723	IUM83_12951
3724	IUM83_12952
3725	IUM83_12961
3726	IUM83_12963
3727	IUM83_12964
3728	IUM83_12976
3729	IUM83_12978
3730	IUM83_12979
3731	IUM83_12982
3732	IUM83_12983
3733	IUM83_12985
3734	IUM83_12987
3735	IUM83_12993
3736	IUM83_12998
3737	IUM83_13005
3738	IUM83_13006
3739	IUM83_13007
3740	IUM83_13008
3741	IUM83_13011
3742	IUM83_13012
3743	IUM83_13013
3744	IUM83_13014
3745	IUM83_13015
3746	IUM83_13016
3747	IUM83_13019
3748	IUM83_13021
3749	IUM83_13022
3750	IUM83_13024
3751	IUM83_13031
3752	IUM83_13033
3753	IUM83_13039
3754	IUM83_13040
3755	IUM83_13043
3756	IUM83_13059
3757	IUM83_13060
3758	IUM83_13065
3759	IUM83_13075
3760	IUM83_13076
3761	IUM83_13087
3762	IUM83_13089
3763	IUM83_13094
3764	IUM83_13107
3765	IUM83_13112
3766	IUM83_13114
3767	IUM83_13115
3768	IUM83_13120
3769	IUM83_13133
3770	IUM83_13151
3771	IUM83_13152
3772	IUM83_13153
3773	IUM83_13154
3774	IUM83_13155
3775	IUM83_13156
3776	IUM83_13161
3777	IUM83_13175
3778	IUM83_13176
3779	IUM83_13177
3780	IUM83_13178
3781	IUM83_13182
3782	IUM83_13187
3783	IUM83_13188
3784	IUM83_13189
3785	IUM83_13191
3786	IUM83_13200
3787	IUM83_13203
3788	IUM83_13204
3789	IUM83_13205
3790	IUM83_13210
3791	IUM83_13213
3792	IUM83_13214
3793	IUM83_13216
3794	IUM83_13221
3795	IUM83_13222
3796	IUM83_13223
3797	IUM83_13224
3798	IUM83_13227
3799	IUM83_13229
3800	IUM83_13231
3801	IUM83_13233
3802	IUM83_13234
3803	IUM83_13236
3804	IUM83_13240
3805	IUM83_13242
3806	IUM83_13250
3807	IUM83_13251
3808	IUM83_13265
3809	IUM83_13266
3810	IUM83_13268
3811	IUM83_13269
3812	IUM83_13270
3813	IUM83_13272
3814	IUM83_13273
3815	IUM83_13274
3816	IUM83_13278
3817	IUM83_13279
3818	IUM83_13280
3819	IUM83_13281
3820	IUM83_13283
3821	IUM83_13285
3822	IUM83_13290
3823	IUM83_13291
3824	IUM83_13294
3825	IUM83_13295
3826	IUM83_13296
3827	IUM83_13300
3828	IUM83_13301
3829	IUM83_13303
3830	IUM83_13311
3831	IUM83_13312
3832	IUM83_13317
3833	IUM83_13322
3834	IUM83_13325
3835	IUM83_13327
3836	IUM83_13331
3837	IUM83_13334
3838	IUM83_13339
3839	IUM83_13340
3840	IUM83_13342
3841	IUM83_13345
3842	IUM83_13353
3843	IUM83_13354
3844	IUM83_13355
3845	IUM83_13356
3846	IUM83_13371
3847	IUM83_13372
3848	IUM83_13377
3849	IUM83_13382
3850	IUM83_13385
3851	IUM83_13403
3852	IUM83_13408
3853	IUM83_13419
3854	IUM83_13430
3855	IUM83_13439
3856	IUM83_13440
3857	IUM83_13459
3858	IUM83_13466
3859	IUM83_13469
3860	IUM83_13475
3861	IUM83_13476
3862	IUM83_13477
3863	IUM83_13478
3864	IUM83_13483
3865	IUM83_13493
3866	IUM83_13494
3867	IUM83_13507
3868	IUM83_13515
3869	IUM83_13516
3870	IUM83_13522
3871	IUM83_13523
3872	IUM83_13536
3873	IUM83_13540
3874	IUM83_13541
3875	IUM83_13542
3876	IUM83_13547
3877	IUM83_13549
3878	IUM83_13558
3879	IUM83_13574
3880	IUM83_13575
3881	IUM83_13576
3882	IUM83_13577
3883	IUM83_13581
3884	IUM83_13582
3885	IUM83_13583
3886	IUM83_13586
3887	IUM83_13588
3888	IUM83_13589
3889	IUM83_13594
3890	IUM83_13596
3891	IUM83_13598
3892	IUM83_13609
3893	IUM83_13610
3894	IUM83_13612
3895	IUM83_13613
3896	IUM83_13617
3897	IUM83_13618
3898	IUM83_13620
3899	IUM83_13621
3900	IUM83_13622
3901	IUM83_13624
3902	IUM83_13625
3903	IUM83_13629
3904	IUM83_13631
3905	IUM83_13632
3906	IUM83_13634
